202302000113;2023-02-01;3024;1;8,76;8a56a7ec-e80d-4a1e-ab52-e607e0dc50e5;NULL
202302000114;2023-02-27;5098;2;322,12;AVULSO;NULL
202302000115;2023-02-20;3090;2;14,11;AVULSO;NULL
202302000116;2023-02-11;2077;1;10,91;AVULSO;NULL
202302000117;2023-02-08;3033;1;14,72;d1cb31c5-543c-4efc-965a-204900a97bc6;NULL
202302000118;2023-02-21;7091;2;170,62;1b2a36b4-82b9-49aa-b208-36102cc1dedc;NULL
202302000119;2023-02-26;2002;2;9,18;AVULSO;NULL
202302000120;2023-02-06;2082;2;17,33;AVULSO;NULL
202302000121;2023-02-03;3092;2;12,74;f36e580c-7dc6-4afd-86c2-507ac5fb6b7d;NULL
202302000122;2023-02-13;6089;1;19,21;894f60a4-f6ef-4a0e-aef2-9bd8fc89012e;NULL
202302000123;2023-02-07;2017;2;30,28;8ba88992-ba54-4fe4-83cb-24c4db444651;NULL
202302000124;2023-02-26;2096;1;8,6;AVULSO;NULL
202302000125;2023-02-17;3041;2;8,28;e46a127b-ae23-44cc-8c1e-a2bd4c479a8e;NULL
202302000126;2023-02-20;6039;1;45,1;5f6a885b-84ae-4d0a-ad63-148dd6672a44;NULL
202302000127;2023-02-28;3084;1;3,7;AVULSO;NULL
202302000128;2023-02-19;3059;2;20,32;AVULSO;NULL
202302000129;2023-02-23;3049;2;32,7;AVULSO;NULL
202302000130;2023-02-11;2092;1;20,2;59bbba64-96ac-4b4b-b873-d8066f11c2ea;NULL
202302000131;2023-02-06;2035;2;8,89;AVULSO;NULL
202302000132;2023-02-04;2071;2;10,29;AVULSO;NULL
202302000133;2023-02-06;1002;1;15,57;07415361-4669-45fc-8a91-bddc471cfe6e;NULL
202302000134;2023-02-27;7068;2;150,09;f6196fd3-cf6f-4cec-882c-53cf61c4d0e6;NULL
202302000135;2023-02-01;3092;2;14,29;ebe8db59-97e0-47e9-8c62-3b8682e6ad1f;NULL
202302000136;2023-02-16;3005;1;19,82;010693bb-bebd-476f-b3f1-f94ae893b5f1;NULL
202302000137;2023-02-28;6007;1;30,1;412e452c-ba67-4976-a660-04da65cfe61a;NULL
202302000138;2023-02-28;6099;1;33,84;133a0ada-b379-483a-97c8-cc3717d285e4;NULL
202302000139;2023-02-07;6051;2;32,21;AVULSO;NULL
202302000140;2023-02-15;3092;2;12,91;0ad9bcac-10e6-4b02-b801-4fbece0a29d4;NULL
202302000141;2023-02-03;2033;2;8,53;6aa42e8d-6b72-49ed-a694-97faba2baea1;NULL
202302000142;2023-02-17;1014;2;19,39;AVULSO;NULL
202302000143;2023-02-19;6072;1;38,99;AVULSO;NULL
202302000144;2023-02-25;3022;2;9,63;AVULSO;NULL
202302000145;2023-02-05;2032;2;19,62;9fefbb8d-8478-49bb-8f76-cb04ea411f5d;NULL
202302000146;2023-02-05;7055;2;206,3;AVULSO;NULL
202302000147;2023-02-01;3003;1;11,98;da01504c-2fbc-4bd6-b774-54304b890001;NULL
202302000148;2023-02-09;2082;1;19,07;905b46be-b8e0-4d2f-b991-41995fabce93;NULL
202302000149;2023-02-12;7051;2;174,26;94d7cb73-c3dc-456a-b6df-65d71a54e944;NULL
202302000150;2023-02-28;3021;2;17,19;AVULSO;NULL
202302000151;2023-02-11;2081;2;17,96;AVULSO;NULL
202302000152;2023-02-24;2002;1;8,87;2ba8e804-d098-4ddb-bc6c-9203a48a77fe;NULL
202302000153;2023-02-20;7005;2;65,05;AVULSO;NULL
202302000154;2023-02-26;2072;1;8,28;538819e7-a385-43d5-a918-ea8945a75d27;NULL
202302000155;2023-02-27;2087;1;8,14;83648cb3-e276-4fea-ad41-0a11c454141a;NULL
202302000156;2023-02-28;4029;1;460,34;587bcbb3-ca3f-4d6a-9c77-965dd1e5c138;NULL
202302000157;2023-02-26;5100;1;441,79;e724fde7-e04f-4cd3-8dd1-63b2a1e85b3e;NULL
202302000158;2023-02-17;5013;1;507,14;d5ea062b-e12f-4d3e-aa5b-c7f822bfa3f7;NULL
202302000159;2023-02-11;3048;1;16,54;bf78d4a3-c58c-408d-bbc0-b2c0f6e067d2;NULL
202302000160;2023-02-22;5039;2;473,49;f876b15e-763d-4c1f-9df4-98717b34e1f5;NULL
202302000161;2023-02-07;6027;2;56,54;9bd715bb-48f8-4787-a66a-32aeb4c94a1a;NULL
202302000162;2023-02-09;3007;1;14,23;AVULSO;NULL
202302000163;2023-02-19;2056;1;7,6;163865a1-cf0e-4fa3-8e1c-95709c5a961b;NULL
202302000164;2023-02-07;2057;1;11,27;81ea9b5c-ae6e-47f5-b4a1-3aa53a869b33;NULL
202302000165;2023-02-28;3077;1;12,26;13f81ab0-ebb4-48dd-867e-2028bc86cfd6;NULL
202302000166;2023-02-18;3002;2;12,29;8e90e4e9-4373-4d22-b551-ab76bfa003ca;NULL
202302000167;2023-02-01;3024;1;8,18;AVULSO;NULL
202302000168;2023-02-19;3024;1;9,13;67e5a4ef-3ea1-4d06-b3ac-437172140461;NULL
202302000169;2023-02-14;3076;1;6,85;AVULSO;NULL
202302000170;2023-02-05;2079;1;16,53;bbf412e1-ec61-49a9-a728-2ee6f675c75a;NULL
202302000171;2023-02-02;2063;2;9,33;926b9fd9-7434-4314-9e53-5a71c764a80c;NULL
202302000172;2023-02-08;2051;2;11,22;f5bbb74b-15fb-420d-b499-3f8eed729eae;NULL
202302000173;2023-02-01;3021;1;18,68;94014aad-ed3b-4e2d-8831-fa5a4e3eb981;NULL
202302000174;2023-02-11;2011;2;9,62;AVULSO;NULL
202302000175;2023-02-16;3049;2;35,9;AVULSO;NULL
202302000176;2023-02-08;5051;2;336,69;AVULSO;NULL
202302000177;2023-02-14;3092;1;12,03;a822a63a-5f42-403d-8ee1-18815f65f005;NULL
202302000178;2023-02-02;3051;2;17,52;a798a868-3cb4-41b3-9c30-49dc7fc0dfe1;NULL
202302000179;2023-02-25;3034;2;12,24;AVULSO;NULL
202302000180;2023-02-24;4065;2;377,07;AVULSO;NULL
202302000181;2023-02-22;3049;2;35,37;ad6c974d-4ccb-4728-a1f0-c4ef58275209;NULL
202302000182;2023-02-04;7055;2;207,75;af2bfc6a-327f-4467-b7e5-ca36747b4e2f;NULL
202302000183;2023-02-02;3056;2;7,88;AVULSO;NULL
202302000184;2023-02-27;7005;2;71,79;AVULSO;NULL
202302000185;2023-02-01;3056;1;7,63;AVULSO;NULL
202302000186;2023-02-17;7051;2;165,6;AVULSO;NULL
202302000187;2023-02-17;6087;1;52,65;AVULSO;NULL
202302000188;2023-02-07;3048;3;18,01;7f95f5f7-9b2b-4eb3-95d5-46284e758822;CAMP_004
202302000189;2023-02-02;3022;3;9,78;79364b29-2517-4ae2-9d18-6f117fb5b58a;CAMP_010
202302000190;2023-02-04;3005;3;19,82;16c05328-7ab2-4a07-ba29-30260e68021a;NULL
202302000191;2023-02-13;3087;3;8,55;AVULSO;CAMP_008
202302000192;2023-02-20;2043;3;8,47;30631837-1dc9-4049-8f47-38e3764c5387;CAMP_008
202302000193;2023-02-23;2032;3;19,44;a7550327-0ab5-4ac2-9047-2858ea5bce2e;CAMP_014
202302000194;2023-02-26;2022;3;11,67;AVULSO;CAMP_002
202302000195;2023-02-27;7005;3;73;43cdf6a9-e6ab-46d9-9383-6668c93c69c3;CAMP_011
202302000196;2023-02-06;5044;3;496,97;AVULSO;CAMP_001
202302000197;2023-02-24;6008;3;36;87a67ef1-2c01-4a2a-85fa-d003472f2ea5;NULL
202302000198;2023-02-02;2086;3;8,6;AVULSO;CAMP_012
202302000199;2023-02-15;2017;3;27,04;AVULSO;NULL
202302000200;2023-02-09;3073;3;7,46;AVULSO;CAMP_007
202302000201;2023-02-26;4057;3;638,9;1e7e563f-d2e0-42ad-bc83-1e0ed5a1bed9;CAMP_008
202302000202;2023-02-14;3034;3;12,49;AVULSO;CAMP_010
202302000203;2023-02-23;1055;3;13,79;AVULSO;NULL
202302000204;2023-02-01;3098;3;17,97;AVULSO;CAMP_010
202302000205;2023-02-18;4055;3;1197,5;AVULSO;CAMP_015
202302000206;2023-02-22;1029;3;14,69;AVULSO;CAMP_012
202302000207;2023-02-13;2061;3;12,5;0772cb5e-e163-4536-8ff3-08e28dfa54ed;NULL
202302000208;2023-02-27;6095;3;70,48;AVULSO;CAMP_015
202302000209;2023-02-24;3063;3;12,91;62a2f2a8-33f0-4366-b28a-3baa905d43cc;CAMP_012
202302000210;2023-02-10;5013;3;540,53;ec79aa63-75b3-48ea-b868-581feb1c06f5;NULL
202302000211;2023-02-28;6028;3;13,5;fd86b374-74f2-487d-a9f9-12b9186abff4;CAMP_014
202302000212;2023-02-17;2087;3;8,4;AVULSO;CAMP_013
202302000213;2023-02-12;6029;3;10,54;872cc361-5b2b-4cd7-9f0c-b69894c3d273;CAMP_014
202302000214;2023-02-13;3056;3;7,79;AVULSO;CAMP_015
202302000215;2023-02-23;2009;3;29,78;e3aa160c-617c-4472-b373-1712fb99b3ca;CAMP_012
202302000216;2023-02-27;2096;3;9,42;e967f86d-6852-42ac-a7ed-ef48c663af0a;CAMP_007
202302000217;2023-02-26;3009;3;11,4;AVULSO;NULL
202302000218;2023-02-14;2028;3;5,98;624f2a8d-a909-4e44-b23a-8352ac6ce992;CAMP_011
202302000219;2023-02-28;6046;3;32,58;AVULSO;CAMP_008
202302000220;2023-02-11;3051;3;18,32;ee248ad7-e42b-454d-98fe-ce8f58f96e97;CAMP_012
202302000221;2023-02-25;3051;3;17,77;AVULSO;NULL
202302000222;2023-02-15;2057;3;12,8;AVULSO;NULL
202302000223;2023-02-03;2036;3;12,51;6b335a75-4bba-4e3e-a736-69b7ff0ad482;NULL
202302000224;2023-02-09;7068;3;158,02;729eff44-163b-4d0b-a523-d43ecfddfba8;NULL
202302000225;2023-02-07;4063;3;295;AVULSO;NULL
202302000226;2023-02-03;3092;3;12,55;68a4cda8-d143-47be-9891-addf6f211a7d;CAMP_008
202302000227;2023-02-17;6068;3;15,3;AVULSO;NULL
202302000228;2023-02-16;7041;3;185,84;f26afe1b-334a-44dc-aa69-aeef6b0bdc1a;CAMP_006
202302000229;2023-02-06;5055;3;310,82;10248314-ce5d-4c1e-ad36-d837d4b7aba6;CAMP_007
202302000230;2023-02-18;3087;3;8,04;858af6c3-4669-4cce-9a66-4f7cac55ca2a;CAMP_002
202302000231;2023-02-04;6004;3;13,72;36b058cc-f1f4-4a8d-a75d-3114b689087b;CAMP_007
202302000232;2023-02-18;6009;3;38,84;b0c659aa-8dc8-41b8-8c44-4d302437069d;CAMP_012
202302000233;2023-02-16;1008;3;3,07;10f9b0cf-6c5f-4e46-9ed7-c01f068081cb;CAMP_004
202302000234;2023-02-14;3022;3;9,64;AVULSO;CAMP_014
202302000235;2023-02-14;2051;3;11,36;1192ea34-3bfb-4056-9791-c201511bf585;NULL
202302000236;2023-02-08;6030;3;43,89;c38e502f-aecb-497c-8524-9b43993dd738;CAMP_012
202302000237;2023-02-22;2078;3;11,13;a786ae9b-fe0b-4026-8b99-caab1b77a9ec;CAMP_003
202302000238;2023-02-01;6023;3;37,48;309929df-2977-4b39-afc7-dc032ef1795c;CAMP_005
202302000239;2023-02-05;6085;3;39,31;b6ec95da-23ee-4926-b0a1-83c14805f562;CAMP_001
202302000240;2023-02-19;4030;3;473,68;9ae08088-fc61-49b4-ae38-594a6807f36d;NULL
202302000241;2023-02-08;3022;3;10,78;a0931f3a-6f7e-488d-80ab-4ea7a262529f;NULL
202302000242;2023-02-23;3009;3;12,45;772eb430-c20b-4e9e-a4c0-31f589c1f7d4;NULL
202302000243;2023-02-12;2075;3;16,42;b7a03058-2ccb-4d28-86db-fc696291fc51;CAMP_004
202302000244;2023-02-17;2096;3;8,11;94f73c14-b476-4df5-8d10-76afbaedcdb9;NULL
202302000245;2023-02-26;1055;3;13,43;894231aa-5d55-42b8-b586-316b4efe5404;CAMP_006
202302000246;2023-02-18;3006;3;17,8;AVULSO;NULL
202302000247;2023-02-25;3059;3;19,73;AVULSO;NULL
202302000248;2023-02-09;2028;3;5,82;197ea48b-1874-42ec-a987-69212541677d;NULL
202302000249;2023-02-13;2092;3;18,54;AVULSO;CAMP_010
202302000250;2023-02-21;4065;3;385,54;AVULSO;NULL
202302000251;2023-02-04;3048;3;18,11;AVULSO;CAMP_010
202302000252;2023-02-14;6050;3;14,93;AVULSO;NULL
202302000253;2023-02-11;3012;3;11,47;0f87c09b-3358-4341-8b80-997109821b8c;CAMP_014
202302000254;2023-02-20;3012;3;10,16;68e9ba22-6562-4140-9a8d-2e0eb839eb16;CAMP_012
202302000255;2023-02-01;2017;3;28,6;3ddfa87c-37c5-4a0f-9fd5-ff6268481291;CAMP_009
202302000256;2023-02-26;2028;3;5,16;95ae8863-6d42-43ef-8e85-98d30dcf4a36;NULL
202302000257;2023-02-04;6071;3;17,64;AVULSO;CAMP_001
202302000258;2023-02-13;2051;3;11,83;ff0ed050-4169-401a-89fe-1b0a948f1821;CAMP_002
202302000259;2023-02-22;2009;3;28,88;b0b900e6-baaf-4c0f-afb0-f39431ce31ab;CAMP_004
202302000260;2023-02-08;3013;3;9,39;AVULSO;CAMP_003
202302000261;2023-02-16;3090;3;15,6;4896a08f-ae1e-42f5-a153-ba10f0a87003;CAMP_007
202302000262;2023-02-22;2011;3;8,79;a4103b98-3712-4b4d-9991-3b124e702d5f;CAMP_014
202302000263;2023-02-11;3034;3;12,37;e80821c8-8565-46b5-a235-d527a0e46441;NULL
202302000264;2023-02-24;6009;3;41,38;AVULSO;CAMP_011
202302000265;2023-02-02;1029;3;16,18;AVULSO;CAMP_007
202302000266;2023-02-27;3051;3;17,42;37579663-0dbf-460a-9607-9d3fd48c3717;NULL
202303000001;2023-03-29;4030;2;546,64;58ba1ec8-d295-4ca8-9d65-3cafc20b9f3a;NULL
202303000002;2023-03-13;6088;2;52,87;AVULSO;NULL
202303000003;2023-03-11;6072;2;39,3;AVULSO;NULL
202303000004;2023-03-24;2056;1;7,61;AVULSO;NULL
202303000005;2023-03-15;5013;2;537,16;AVULSO;NULL
202303000006;2023-03-25;5098;1;279,76;AVULSO;NULL
202303000007;2023-03-06;3054;1;12,44;8506ea0a-99f0-4e1a-94a5-39e195b259b9;NULL
202303000008;2023-03-19;3096;2;8,24;AVULSO;NULL
202303000009;2023-03-31;2065;1;7,25;AVULSO;NULL
202303000010;2023-03-17;7015;2;225,09;AVULSO;NULL
202303000011;2023-03-21;7055;1;185,68;a957f3a4-7cf1-4c80-a041-4f91607f88ca;NULL
202303000012;2023-03-26;2079;1;16,16;b049869c-1724-4979-98cc-72b3e6568dc4;NULL
202303000013;2023-03-01;2025;1;9,17;d2314ee3-da43-48cd-9f99-60a3e6802c4e;NULL
202303000014;2023-03-11;2022;1;12,84;AVULSO;NULL
202303000015;2023-03-28;2040;2;11,4;AVULSO;NULL
202303000016;2023-03-02;3054;1;14,01;82c50d5b-1e06-4225-8de8-0ec0a74fa0dd;NULL
202303000017;2023-03-25;6024;1;38,52;AVULSO;NULL
202303000018;2023-03-07;2015;2;17,24;62004f62-7ef3-483d-82bb-6d51f0414908;NULL
202303000019;2023-03-17;7057;1;307,73;29dbe4a3-76f0-426c-857b-d702de6bf08f;NULL
202303000020;2023-03-12;3077;1;13,51;baa2747f-8c8c-47f2-8b09-1a3b206cc9a5;NULL
202303000021;2023-03-11;3048;1;16,22;AVULSO;NULL
202303000022;2023-03-26;2025;2;9,43;d434d040-3157-4770-9bad-7ae9bb946266;NULL
202303000023;2023-03-17;2072;1;9,33;e03dd9ef-9fcd-4239-9432-c93c73b53c39;NULL
202303000024;2023-03-23;6084;2;27,55;ea4f6396-8f67-4e0b-8388-9aa1457f4a5e;NULL
202303000025;2023-03-30;2078;2;9,68;644abf32-fe12-4fb4-97e2-50f49a789ce4;NULL
202303000026;2023-03-21;4030;2;511,49;AVULSO;NULL
202303000027;2023-03-23;2092;2;21,85;b8a51059-e24f-4e65-a786-b4510d56c77e;NULL
202303000028;2023-03-29;6097;2;49,62;AVULSO;NULL
202303000029;2023-03-15;3096;2;8,96;AVULSO;NULL
202303000030;2023-03-16;3040;1;9,93;ca7de66f-e9ee-4997-a4d4-86fc195389ab;NULL
202303000031;2023-03-19;3005;2;18,02;2b86cdf1-62bb-4d8c-bd4c-a427bc0d0728;NULL
202303000032;2023-03-22;3059;2;20,01;AVULSO;NULL
202303000033;2023-03-19;6057;1;45,5;AVULSO;NULL
202303000034;2023-03-05;5100;1;435,22;AVULSO;NULL
202303000035;2023-03-30;4063;2;274,61;AVULSO;NULL
202303000036;2023-03-26;2043;2;8,1;AVULSO;NULL
202303000037;2023-03-03;2002;1;8,26;AVULSO;NULL
202303000038;2023-03-17;5024;1;320,1;AVULSO;NULL
202303000039;2023-03-13;3056;1;7,45;AVULSO;NULL
202303000040;2023-03-13;2033;2;9,68;d6f4dbb3-aad1-424c-8860-4afd1a906a02;NULL
202303000041;2023-03-04;2017;2;28,72;f8c9dc61-a235-4851-ba65-80517ea8bf1f;NULL
202303000042;2023-03-21;2061;1;12,18;AVULSO;NULL
202303000043;2023-03-04;2009;1;31,2;0c157807-364e-4277-a09c-c445ed770754;NULL
202303000044;2023-03-31;3005;1;17,59;AVULSO;NULL
202303000045;2023-03-09;2082;1;17,97;a79aab85-7e31-4121-b3b4-128e743dc542;NULL
202303000046;2023-03-15;3033;2;15,81;07bdf541-a771-4941-8cde-1f3250d1a14a;NULL
202303000047;2023-03-10;3051;1;16,1;AVULSO;NULL
202303000048;2023-03-27;1002;1;13,85;AVULSO;NULL
202303000049;2023-03-17;3056;1;7,32;AVULSO;NULL
202303000050;2023-03-08;2011;2;9,53;68675426-0ae7-4c59-9c22-1c2db461f3e6;NULL
202303000051;2023-03-06;2046;1;29,33;bea7f6f4-17dc-4ab3-bf30-80dbfbdc5eab;NULL
202303000052;2023-03-23;2003;2;16,04;AVULSO;NULL
202303000053;2023-03-14;2056;2;8,32;AVULSO;NULL
202303000054;2023-03-26;4026;2;660,58;1e711402-9716-4a1c-89b9-52350f4c14ff;NULL
202303000055;2023-03-21;3048;2;18,82;89ffe237-8d53-4a4d-a750-07f203ee7b25;NULL
202303000056;2023-03-16;3024;2;8,69;5f3a9c90-0962-401e-9865-93bf68a6ea81;NULL
202303000057;2023-03-16;6008;2;31,62;e33aa204-3942-409b-8891-0f3afce8ed30;NULL
202303000058;2023-03-05;3084;2;3,8;4013d544-d327-4724-a00b-2d91e1dd60cc;NULL
202303000059;2023-03-25;2040;1;11,28;AVULSO;NULL
202303000060;2023-03-12;2061;1;13,56;6a58b34b-d5c3-4250-8d5f-88782cdf9046;NULL
202303000061;2023-03-23;2028;2;5,45;AVULSO;NULL
202303000062;2023-03-29;2076;1;7,58;AVULSO;NULL
202303000063;2023-03-05;3006;2;17,58;AVULSO;NULL
202303000064;2023-03-04;3098;1;18,3;e5d5a65c-2bdc-4f23-b2a2-5da2cd69acc4;NULL
202303000065;2023-03-03;2071;2;9,75;49c1fb1b-7f4a-4953-8bb9-f8aaeeb8e9be;NULL
202303000066;2023-03-16;3087;1;8,12;7dcffdfa-c441-4219-976b-7f6f95467152;NULL
202303000067;2023-03-05;3059;2;20,83;d9b3e2f1-ea31-457d-bcda-13ef92ee935a;NULL
202303000068;2023-03-20;2040;2;10,92;b02feeb4-7355-412a-adec-1a08e57f6db6;NULL
202303000069;2023-03-24;3023;1;10,05;AVULSO;NULL
202303000070;2023-03-22;2032;2;21,27;AVULSO;NULL
202303000071;2023-03-05;3040;1;9,41;71decdcd-86e0-4363-aecb-b7f6d30b3b2d;NULL
202303000072;2023-03-10;2078;2;10,72;AVULSO;NULL
202303000073;2023-03-06;6006;1;36,59;AVULSO;NULL
202303000074;2023-03-17;1008;1;2,63;fde54b9a-09bf-4680-aa65-9bd2117b6577;NULL
202303000075;2023-03-10;2071;2;8,64;AVULSO;NULL
202303000076;2023-03-27;3034;1;10,56;fe69cb20-f072-48b2-a565-d29a98e7bcd3;NULL
202303000077;2023-03-06;1003;2;15,16;32a5c7c2-685a-4c42-8886-06dbce47845f;NULL
202303000078;2023-03-13;2021;1;10,92;863d81ff-420d-4bb4-99f4-8a019efa19ea;NULL
202303000079;2023-03-18;1093;1;11,03;AVULSO;NULL
202303000080;2023-03-24;2040;2;11,47;AVULSO;NULL
202303000081;2023-03-11;3009;2;12,16;AVULSO;NULL
202303000082;2023-03-14;2028;2;6,12;988580c3-e9aa-4f9d-9b92-19890c8f9f36;NULL
202303000083;2023-03-27;2065;2;7,83;AVULSO;NULL
202303000084;2023-03-13;3054;1;14;dcd39e1d-a2d9-49bb-bcf3-bcab82c75408;NULL
202303000085;2023-03-17;3098;1;18,46;ced93de8-edc8-4a7d-8980-99209150a48f;NULL
202303000086;2023-03-10;1093;1;12,82;a790b565-f49b-47c2-bd3e-f005982cc518;NULL
202303000087;2023-03-01;3043;1;8,38;AVULSO;NULL
202303000088;2023-03-15;2072;1;9,28;AVULSO;NULL
202303000089;2023-03-18;3043;1;8,37;AVULSO;NULL
202303000090;2023-03-23;2081;1;18,32;fc3dc879-7c71-4e44-8357-83584c50f47b;NULL
202303000091;2023-03-02;2081;1;19,17;4ec5b121-a8ec-4f06-bb1e-000ece5aabd4;NULL
202303000092;2023-03-11;6046;2;36,21;AVULSO;NULL
202303000093;2023-03-05;3063;2;12,71;AVULSO;NULL
202303000094;2023-03-25;3076;2;7,32;36309c36-96a0-4bd0-9491-ca9459e50ff8;NULL
202303000095;2023-03-05;2032;1;21,1;0606bbf2-11f3-4607-ba24-5ebcd473571a;NULL
202303000096;2023-03-28;6085;2;38,64;d806f0e7-33cd-453f-96ae-a934ff3e5659;NULL
202303000097;2023-03-01;6057;1;42,99;49f95057-7a18-4000-b493-0aeb9b56b63f;NULL
202303000098;2023-03-31;2032;1;19,58;AVULSO;NULL
202303000099;2023-03-31;2078;2;11,04;2a20f151-99a5-4588-bbf6-4736d3ddaca6;NULL
202303000100;2023-03-19;2057;1;12,87;00241a01-c314-4e39-9ec1-0e5ed2a9da8a;NULL
202303000101;2023-03-29;2063;1;8,5;AVULSO;NULL
202303000102;2023-03-21;3012;1;10,28;AVULSO;NULL
202303000103;2023-03-03;2017;2;26,01;AVULSO;NULL
202303000104;2023-03-21;6020;2;21,29;2433ed61-09f3-44a9-bef4-ec56351fbcf7;NULL
202303000105;2023-03-19;3005;2;17,93;AVULSO;NULL
202303000106;2023-03-06;3090;1;15,73;AVULSO;NULL
202303000107;2023-03-02;3009;1;10,97;AVULSO;NULL
202303000108;2023-03-31;5039;2;482,06;deb653d3-abda-4a6d-9721-910f5ab2bb55;NULL
202303000109;2023-03-19;6030;1;49,24;fd9ce0be-1876-4809-9856-d1251db0ec3a;NULL
202303000110;2023-03-12;6020;2;19,99;AVULSO;NULL
202303000111;2023-03-03;2022;2;12,72;AVULSO;NULL
202303000112;2023-03-02;3005;1;18,39;AVULSO;NULL
202303000113;2023-03-17;3093;1;5,22;28fedc93-2b1f-4d85-a311-40ea3122ad53;NULL
202303000114;2023-03-16;3043;2;9,8;7b9843ac-bba5-4d12-8f7b-1d5ef5607e34;NULL
202303000115;2023-03-15;2028;1;5,99;6a41417f-61ab-4471-9ecf-792bf09b182e;NULL
202303000116;2023-03-11;2003;2;17,22;AVULSO;NULL
202303000117;2023-03-03;1047;2;13,41;f66ab4a8-1806-461e-9986-387e8eaf588b;NULL
202303000118;2023-03-04;1066;1;19,37;AVULSO;NULL
202303000119;2023-03-08;2046;1;30,19;1140cfce-bbe9-4b73-b314-6cd98dcd86c8;NULL
202303000120;2023-03-30;2046;1;28,62;a70170f2-3a7b-4208-b2b3-c6bd6cdba6f1;NULL
202303000121;2023-03-15;2078;2;9,96;AVULSO;NULL
202303000122;2023-03-30;6008;2;32,74;e7e1c047-d3c1-46df-b4f6-92595b0e3e9e;NULL
202303000123;2023-03-08;2076;1;7,72;AVULSO;NULL
202303000124;2023-03-18;3005;1;18,8;6f2aef02-b7ae-428b-b23a-7314987c49f1;NULL
202303000125;2023-03-23;2033;2;8,39;AVULSO;NULL
202303000126;2023-03-29;6087;1;47,84;AVULSO;NULL
202303000127;2023-03-29;1093;2;12,3;105b8a89-e5b4-4dc1-884e-cb090d4bf14c;NULL
202303000128;2023-03-13;2011;1;8,88;9ecf258b-9ab6-49ab-9745-0bf10aec0986;NULL
202303000129;2023-03-01;3048;2;17,22;AVULSO;NULL
202303000130;2023-03-06;2033;2;8,48;AVULSO;NULL
202303000131;2023-03-09;3043;1;9,14;0ffa70de-4461-4bf4-bf5b-83595614e781;NULL
202303000132;2023-03-24;3041;2;7,95;6db26ebc-518e-4e8b-be08-e30d373b6cf9;NULL
202303000133;2023-03-04;6046;2;33,5;AVULSO;NULL
202303000134;2023-03-09;3002;1;14,12;b5eea97b-37d3-4702-b0f1-721c2b765c12;NULL
202303000135;2023-03-03;3023;1;10,58;508890ab-6960-4f55-a829-8fc2146a7aaa;NULL
202303000136;2023-03-25;2017;2;26,22;cceb9e0c-eb70-4e11-8599-9fc05e5de4e2;NULL
202303000137;2023-03-24;3054;1;12,75;AVULSO;NULL
202303000138;2023-03-09;2056;1;7,31;AVULSO;NULL
202303000139;2023-03-23;2043;2;8,38;1e7ee8c4-a952-4160-aa73-630b30314d88;NULL
202303000140;2023-03-17;3002;1;11,87;ca71977b-3e6b-4efb-922e-f3e983752f1d;NULL
202303000141;2023-03-23;1008;2;2,91;AVULSO;NULL
202303000142;2023-03-13;2092;1;21,6;a456bff0-c498-4960-9f14-6ff43282a21d;NULL
202303000143;2023-03-08;7049;1;343,91;04a41592-98af-4797-8a78-f271f3672f52;NULL
202303000144;2023-03-23;4008;2;848,87;AVULSO;NULL
202303000145;2023-03-02;3021;1;17,39;42e8781d-15f3-47da-be07-6d982c06569c;NULL
202303000146;2023-03-20;3059;1;17,66;341ffb09-2847-4614-9a73-40eb898207d1;NULL
202303000147;2023-03-21;2003;2;18,23;56488698-edce-4fe7-a32e-9f16e5ad922d;NULL
202303000148;2023-03-31;7015;1;212,16;97822cf3-270b-4d12-beff-97ebf1e19602;NULL
202303000149;2023-03-24;4030;1;559,82;0c232b5f-22ac-4564-bc4d-57b13f831c52;NULL
202303000150;2023-03-14;2082;2;18,04;f1bb2bbb-d739-4264-861f-728463fa68c1;NULL
202303000151;2023-03-19;5055;1;324,83;AVULSO;NULL
202303000152;2023-03-19;2096;2;9,18;AVULSO;NULL
202303000153;2023-03-27;3092;1;12,39;AVULSO;NULL
202303000154;2023-03-02;2028;1;5,74;802332c6-15e2-490e-871e-235eeb5c7097;NULL
202303000155;2023-03-03;2075;1;18,48;3e9e9bec-d587-43f8-84d3-10f2092b3f0e;NULL
202303000156;2023-03-30;2065;2;7,62;AVULSO;NULL
202303000157;2023-03-18;2009;2;29,24;5814cd2a-7582-4a9b-ab4d-5169449b2dfa;NULL
202303000158;2023-03-20;3033;2;16,42;AVULSO;NULL
202303000159;2023-03-20;5086;1;275,09;7c3037d6-5daf-43aa-8ae6-22a4e030d362;NULL
202303000160;2023-03-19;2057;1;11,67;422126d5-3063-48d9-875c-12a113461259;NULL
202303000161;2023-03-06;6008;1;36,17;AVULSO;NULL
202303000162;2023-03-01;3056;2;6,86;AVULSO;NULL
202303000163;2023-03-13;1032;2;18,97;97249b01-8b88-4867-83e7-b714ab420b85;NULL
202303000164;2023-03-07;4026;2;589,51;7162a38b-d08d-47ce-91b1-e00589ede03e;NULL
202303000165;2023-03-09;2082;2;19,11;4fc9f357-6359-4037-9d34-390af39dc4c4;NULL
202303000166;2023-03-03;2092;2;21,93;AVULSO;NULL
202303000167;2023-03-18;2087;1;9,01;AVULSO;NULL
202303000168;2023-03-01;2092;2;22,06;95f46bfb-abb6-485a-a66e-37353e56f965;NULL
202303000169;2023-03-21;5066;1;439,47;712b5090-a355-4c63-9f56-04a7b27b86b2;NULL
